561.9706	193174.171875	48.962615966796875	23.117712020874023
563.4756	189060.3125	48.968997955322266	23.085697174072266
564.97546	188664.28125	48.975372314453125	23.053651809692383
566.47034	184256.640625	48.98173141479492	23.021575927734375
567.96	184130.875	48.98808288574219	22.989469528198242
569.44464	181257.453125	48.994422912597656	22.957332611083984
570.9242	180121.890625	49.000755310058594	22.92516326904297
572.3986	177509.953125	49.00707244873047	22.892963409423828
573.8679	177279.375	49.01338195800781	22.860733032226562
575.33215	174744.78125	49.01968002319336	22.82847023010254
576.7912	172990.390625	49.02596664428711	22.79617691040039
578.2452	171331.65625	49.03224182128906	22.763851165771484
579.6941	169460.515625	49.038509368896484	22.731494903564453
581.1378	166310.59375	49.044761657714844	22.699108123779297
582.5764	165470.28125	49.05100631713867	22.666688919067383
584.00995	162478.359375	49.0572395324707	22.63423728942871
585.43835	162387.71875	49.06346130371094	22.60175323486328
586.8616	160193.75	49.06967544555664	22.569238662719727
588.2797	158246.953125	49.07587432861328	22.536693572998047
589.6927	156384.046875	49.08206558227539	22.504114151000977
591.1006	153730.078125	49.0882453918457	22.47150421142578
592.5033	152479.90625	49.09441375732422	22.438861846923828
593.9009	150685.125	49.10057067871094	22.406187057495117
595.29333	149172.640625	49.106719970703125	22.37347984313965
596.6806	147117.0	49.11285400390625	22.340740203857422
598.0628	145028.5625	49.118980407714844	22.307968139648438
599.4398	143526.390625	49.12509536743164	22.275163650512695
600.81165	141802.203125	49.13119888305664	22.242326736450195
602.17834	142215.15625	49.137290954589844	22.209457397460938
603.5399	140355.484375	49.14337158203125	22.176555633544922
604.8963	139278.953125	49.14944076538086	22.14362144470215
606.24756	136972.859375	49.15550231933594	22.110654830932617
607.5936	136501.796875	49.16154861450195	22.077653884887695
608.9346	134888.109375	49.16758728027344	22.044620513916016
610.2703	133676.46875	49.17361068725586	22.011554718017578
611.60095	131697.25	49.17962646484375	21.97845458984375
612.92633	131317.90625	49.185630798339844	21.945322036743164
614.2466	130425.8515625	49.19162368774414	21.91215705871582
615.5617	129528.6953125	49.19760513305664	21.878957748413086
616.8716	127975.46875	49.20357894897461	21.845726013183594
618.17633	126151.7265625	49.209537506103516	21.81245994567871
619.4759	124844.1484375	49.215484619140625	21.77916145324707
620.77026	124037.890625	49.2214241027832	21.74582862854004
622.05945	123421.6015625	49.22734832763672	21.712461471557617
623.34344	121471.0078125	49.2332649230957	21.679061889648438
624.62225	121731.8359375	49.23917007446289	21.645627975463867
625.8959	119561.9296875	49.245059967041016	21.612159729003906
627.1643	119690.75	49.25094223022461	21.578657150268555
628.42755	118378.0078125	49.256813049316406	21.545122146606445
629.6856	116921.640625	49.262672424316406	21.511550903320312
630.9384	115552.078125	49.26852035522461	21.477947235107422
632.1861	116305.90625	49.274356842041016	21.44430923461914
633.4285	114558.6171875	49.280181884765625	21.41063690185547
634.6658	112980.234375	49.28599548339844	21.376930236816406
635.8978	111810.7265625	49.29179763793945	21.343189239501953
637.12463	110677.4375	49.29758834838867	21.309412002563477
638.34625	110366.6171875	49.303367614746094	21.275602340698242
639.5627	109060.8046875	49.30913543701172	21.241756439208984
640.77386	108965.1640625	49.31489181518555	21.207876205444336
641.97986	108482.2734375	49.32063674926758	21.173961639404297
643.1806	107118.0078125	49.32637405395508	21.140012741088867
644.37616	105271.71875	49.332096099853516	21.106027603149414
645.56647	104700.1015625	49.337806701660156	21.07200813293457
646.7516	102106.8671875	49.343505859375	21.037954330444336
647.93146	102909.46875	49.34919357299805	21.003864288330078
649.1061	101145.4765625	49.3548698425293	20.96973991394043
650.2755	101536.9453125	49.36053466796875	20.935579299926758
651.4397	99934.4296875	49.366188049316406	20.901384353637695
652.59863	99325.890625	49.371829986572266	20.86715316772461
653.7524	98455.7734375	49.37746047973633	20.8328857421875
654.9008	97066.921875	49.383079528808594	20.798583984375
656.04407	95779.46875	49.38868713378906	20.764245986938477
657.1821	96288.5234375	49.394283294677734	20.729873657226562
658.3149	93602.28125	49.399864196777344	20.695463180541992
659.4424	94172.3046875	49.40543746948242	20.66101837158203
660.56464	94204.96875	49.4109992980957	20.626537322998047
661.6817	92623.4375	49.41654586791992	20.59202003479004
662.79346	91589.328125	49.42208480834961	20.557466506958008
663.89996	91156.5703125	49.427608489990234	20.522876739501953
665.0013	90733.0859375	49.43312072753906	20.488250732421875
666.0973	90183.0625	49.43862533569336	20.453590393066406
667.18805	91129.09375	49.444114685058594	20.41889190673828
668.27356	90005.8203125	49.44959259033203	20.384157180786133
669.3538	89194.9375	49.45505905151367	20.349384307861328
670.4288	88194.6796875	49.460514068603516	20.314577102661133
671.49854	86942.1953125	49.46595764160156	20.27973175048828
672.563	87183.96875	49.47138595581055	20.244850158691406
673.62213	85880.625	49.476806640625	20.209932327270508
674.6761	86167.453125	49.48221206665039	20.174978256225586
675.72473	85161.453125	49.487606048583984	20.139986038208008
676.7681	83302.9453125	49.49298858642578	20.104955673217773
677.8062	82694.1953125	49.49835968017578	20.069889068603516
678.83905	82484.3046875	49.503719329833984	20.034786224365234
679.8666	81687.46875	49.50906753540039	19.999645233154297
680.88885	81955.46875	49.514404296875	19.964468002319336
681.9059	80563.359375	49.51972579956055	19.92925262451172
682.9176	80131.6796875	49.5250358581543	19.893999099731445
683.924	79538.8984375	49.53033447265625	19.85870933532715
684.9252	77877.6953125	49.535621643066406	19.823379516601562
686.9116	77767.2890625	49.54616165161133	19.75261116027832
688.8769	76266.328125	49.55664825439453	19.681690216064453
690.821	75931.9765625	49.56708908081055	19.61061668395996
692.7439	74531.2421875	49.57748031616211	19.539392471313477
694.6456	73105.8203125	49.58782196044922	19.468013763427734
696.5261	71184.6796875	49.598114013671875	19.396480560302734
698.38544	69940.2578125	49.608360290527344	19.32479476928711
700.22345	69905.6484375	49.618553161621094	19.252952575683594
702.0403	69861.3203125	49.62869644165039	19.18095588684082
703.8359	68538.5390625	49.6387939453125	19.108802795410156
705.61017	69192.7109375	49.64883804321289	19.03649139404297
707.36316	67946.8125	49.65883255004883	18.964025497436523
709.09485	67931.9765625	49.66877746582031	18.891399383544922
710.8053	66398.203125	49.678672790527344	18.81861686706543
712.4944	66153.78125	49.688514709472656	18.74567413330078
714.1622	64398.96484375	49.698307037353516	18.672571182250977
715.80865	64770.45703125	49.70804977416992	18.59930992126465
717.4338	64459.59375	49.717742919921875	18.52588653564453
719.03754	63702.96484375	49.72738265991211	18.452301025390625
720.6199	62314.390625	49.736968994140625	18.378555297851562
722.1809	61293.34765625	49.74650573730469	18.304645538330078
723.7206	61016.44921875	49.7559928894043	18.230571746826172
725.23883	59030.17578125	49.76542663574219	18.156335830688477
726.73566	58765.60546875	49.77480697631836	18.081933975219727
728.21106	59170.34765625	49.78413772583008	18.007368087768555
729.6651	56898.35546875	49.79341506958008	17.932636260986328
731.09766	56425.72265625	49.80263900756836	17.857738494873047
732.50885	57345.578125	49.81180953979492	17.78267478942871
733.89856	57914.37890625	49.82093048095703	17.707441329956055
735.2668	56126.07421875	49.829994201660156	17.632041931152344
736.6136	56867.3359375	49.83900833129883	17.556472778320312
737.9389	55928.640625	49.84796905517578	17.480735778808594
739.24274	54398.4609375	49.85687255859375	17.404827117919922
740.5251	53384.78515625	49.865726470947266	17.32874870300293
741.78595	52851.19140625	49.8745231628418	17.252498626708984
743.0253	52345.8203125	49.883270263671875	17.176076889038086
744.24316	52281.703125	49.89196014404297	17.099483489990234
745.4395	51175.1015625	49.90059280395508	17.02271842956543
746.6143	50580.83203125	49.909175872802734	16.945777893066406
747.76764	51856.2421875	49.917701721191406	16.868663787841797
748.8994	50745.3046875	49.92617416381836	16.79137420654297
750.0096	51644.07421875	49.93458938598633	16.713911056518555
751.09827	51024.6171875	49.94295120239258	16.63627052307129
752.1654	48532.46484375	49.951255798339844	16.558454513549805
753.211	48531.109375	49.95950698852539	16.48046112060547
754.235	49655.71875	49.96769714355469	16.40228843688965
755.7306	50070.734375	49.97988510131836	16.284696578979492
757.1776	47852.4609375	49.991943359375	16.166702270507812
758.5761	45405.734375	50.00387191772461	16.048301696777344
759.926	45035.8671875	50.01567459106445	15.929492950439453
761.22736	44558.98046875	50.02735137939453	15.810275077819824
762.48004	49195.8828125	50.03889465332031	15.690645217895508
763.6842	45936.41796875	50.05030822753906	15.570601463317871
764.8397	44463.7265625	50.06159210205078	15.450142860412598
765.9466	45189.96484375	50.07274627685547	15.329265594482422
767.0048	43224.9296875	50.083763122558594	15.207967758178711
768.0144	45998.87109375	50.09465026855469	15.086248397827148
